,start_storey,end_storey,microswitch_state,armature_dist,brakecoil_current,door_dist,door_dist_dot,floor_dist,rope_tension,rope_flux,bearing_temp,urgency
0,4,3,FALSE,0.26288616461761055,2.0498873960103134,0.021906121,0.016329694211025002,13.300105781194366,9.513228049278261,0.19795587342046628,62.77559208513944,1
1,2,1,FALSE,0.002820884,2.2621309248999637,0.038235815,0.045790505,1.5430947051587578,60.31618407927047,0.39219323268856576,42.16271831233149,4
2,3,2,TRUE,0.070256913,1.7732604673209231,0.11348713097297336,0.057824693399581774,1.6776948295630427,3.645646849940547,0.003719331,61.07045137091341,4
3,2,1,FALSE,0.13071727614659073,1.9511398689358337,0.15388520189871094,0.025517970967271805,4.722397122610449,9.728992413907724,1.8815144858878274,120.7737618209295,1
4,4,3,TRUE,0.067349575,2.4203085133797106,0.16452307290751697,0.026745138313163608,3.572633175898436,20.034685687982474,0.3887588373027915,83.22838903358382,1
5,2,1,FALSE,0.000297802,3.6017352330764876,0.20737547852503815,0.050557335,7.348048263822529,19.976239930816572,0.2035758328603272,46.033573749806905,4
6,2,1,TRUE,0.012524594024385754,1.9140423981482586,0.265637744,0.063193972,4.198659625989163,14.536516714547162,0.6609180985400118,26.552429617431446,3
7,4,3,FALSE,0.047269679,1.7314015769531401,0.33376342318348323,0.058552717,3.9438163412077873,30.16136120616348,0.099762087,70.41945061803332,1
8,4,3,TRUE,0.10877810797764645,1.7226465110062914,0.382743177,0.036511599380622844,1.7262837699421034,29.16699519372419,0.11051318974684632,26.772285582846862,1
9,3,2,TRUE,0.009502142,2.1525430181079113,0.4067866219447289,0.029445574424863452,10.250890106644546,29.282294159207957,0.22615677249340682,36.932093572373155,4
10,2,1,TRUE,0.43015885717754226,1.4542195831797582,0.4416343255699369,0.020155598359991866,2.3696612710674643,43.882870724568406,0.047884691,33.29630072544526,4
11,2,1,FALSE,0.098654153,2.240869232153251,0.44709781866471265,0.007819021,5.982530397730171,14.939911614213369,0.043790115088052195,51.06506335409402,1
12,4,3,FALSE,0.001911991,0.753086973,0.4572723676254314,0.005818505,6.799757414344997,4.539090147164087,0.3720668504786815,25.16311415843888,3
13,4,3,TRUE,4.147964423214591e-05,3.7465214637173125,0.45873482790643877,0.016193984365136055,5.987948916930746,5.911010086186797,0.056861685857034994,56.23733944213498,3
14,1,2,FALSE,0.26156741947858236,3.1284957419915833,0.4896603363557035,0.021716994,4.108057822368047,16.463214422345818,2.091092642895542,62.71359922046327,3
15,2,1,FALSE,0.039989097,3.7347151559098104,0.5021688167357053,0.009850498,1.230745866420781,17.878976186005847,0.12560961275477345,68.85627392294778,2
16,4,3,FALSE,0.026215382516416513,0.14341754507430593,0.5093613332763357,0.010348706541264574,2.873453536551344,4.233754820103803,0.8136861591444999,78.13091526817192,4
17,3,2,TRUE,0.036392341876649664,2.238043826142311,0.5228662298182345,0.015630325647601584,1.6965426943639308,32.94018982178546,0.001013966,62.52697918946906,3
18,3,2,TRUE,0.009223591,1.0193886094963005,0.5406219845715389,0.029987528,2.636648297458239,3.845053360815842,0.18908064661033652,33.67483386862391,2
19,1,2,TRUE,0.024201164739855344,2.6839487291198783,0.5828412851743682,0.024359987911821035,1.995125682065964,17.467692797878385,0.3253560062508396,28.659640602394195,4
20,4,3,FALSE,0.091526138,2.5276131240675683,0.5893419603951809,0.028348338137002715,1.6407305903377114,2.741669320011846,0.8484155652016174,81.64064095594648,3
21,4,3,TRUE,0.097378147,3.169099123010896,0.6395379614483736,0.046021175710080964,5.263738556,3.112007733571953,0.7984249444799616,85.82120070336397,3
22,3,2,TRUE,0.040511892,2.3524816630195273,0.6813843118153429,0.023519653,2.228793893200816,5.076756621435138,1.6730611241067428,25.058174400952204,3
23,2,1,TRUE,0.24857040888581747,1.2422800520561113,0.6865772682240621,0.005755,1.8365320128758358,10.640651775910662,0.36824525909259864,69.90674178480788,2
24,2,1,TRUE,0.002373678,3.2274321963246844,0.6928943121005615,0.005875278,5.0351475452326655,3.942310942274101,2.517378427402802,66.51482838189912,1
25,3,2,FALSE,0.034939939,2.3530324814376073,0.6983278250027141,0.004471147,2.177162370251027,23.02703421446488,0.25738363946862197,29.537892564385654,4
26,3,2,TRUE,0.013133840638391894,4.721146166320522,0.7018366061263469,0.003760302,3.266891369393017,17.91825974959196,0.06101842,33.95480620752242,1
27,3,2,FALSE,0.15856891155499267,0.9373337010915508,0.7058484284408709,0.002157788,2.1830157262882683,5.4164581793001085,0.2347064658961413,25.442630682361916,3
28,4,3,TRUE,0.000494648,4.814391224656373,0.7061521822446212,0.029520982571326126,2.169162871246336,3.2372089647515545,0.16416155581641778,44.20835630060658,3
29,4,3,TRUE,0.029148001877687426,3.242812783153525,0.7648903935835232,0.047861606103895504,1.530260112373062,11.97722133435068,0.38009510036774863,40.349495810429225,1
30,1,2,FALSE,0.004600638,1.2226170839554034,0.8018753944524122,0.041112407,1.4966332533102014,8.515090062,0.4060855558205456,50.54498038474694,4
31,3,2,FALSE,0.087934195,0.5085610014544761,0.8471152083378963,0.034230671470414475,4.620509639384539,7.532924564785294,0.15019367902969782,63.61293308,3
32,4,3,TRUE,0.004553017,0.780157579,0.8703367373932411,0.032421167,4.431345342250765,4.160952363013932,0.012369939224689652,27.45108957710041,3
33,3,2,FALSE,0.008656852,1.470454220345004,0.911957543,0.024807622349295844,2.2021785488396026,22.443643872138775,0.12042636086362712,125.34458417489255,2
34,2,1,TRUE,0.074344477,2.3151864221802008,0.9199519820918328,0.013188422168578295,1.2350807227607676,12.877906527000714,0.077739747,50.63841366700922,2
35,2,1,TRUE,0.084378552,4.159161510135896,0.9383343875956885,0.013644679775110302,1.1841778269837893,5.607743999613296,0.26748117274357863,25.014654061269017,2
36,2,1,FALSE,2.5838942286680743e-05,1.450426483943911,0.9472413416420534,0.011658211752584857,4.797836271624935,3.984224742855067,0.022039208,30.52001390295349,3
37,4,3,TRUE,0.10637428553957748,3.6807611884785074,0.9616508111008583,0.013927934549595233,9.321022928,2.6816234020548513,0.2885035869076422,85.21542148926841,4
38,3,2,FALSE,0.5058761188141806,1.8746555258612327,0.9750972107412439,0.045206885527560414,10.309433330336047,18.894677626044697,0.8502978836390971,34.05774811129764,4
39,3,2,FALSE,0.11002046438691888,2.7906402472665377,1.052064582155979,0.04796858,2.3048390907691316,7.082253880210868,0.046166126,79.11330337056512,4
40,4,3,TRUE,0.23548916591744232,1.855744198389821,1.0710343717362547,0.009704853,5.327962685,2.381755701,1.0100855786410676,42.45855657648663,3
41,1,2,FALSE,0.044850164216967726,4.184050028,1.0714742890080724,0.021162495764109446,3.393575580108854,7.4148846277831035,0.085567118,64.08494749682892,1
42,3,2,TRUE,0.035584595,3.578789570541548,1.1133593632644736,0.021715100159467537,11.424242589026854,1.600410703143127,0.028691637,32.934420016060336,4
43,3,2,FALSE,0.132513211,5.038151802207989,1.1149044893270075,0.005044535,0.5884689853747961,2.702983169209825,0.7875523596901957,33.74311496237907,1
44,2,1,FALSE,0.12928806660625677,3.356298509632318,1.1234484324674132,0.018839432841505133,3.7499822014863606,5.025517051500504,0.805157084,105.43112576468799,3
45,3,2,TRUE,0.011543027,3.275668939488276,1.1525833550100177,0.040583698037925275,4.171082684195091,2.5195039992425627,0.2575737690149511,42.68824570945266,2
46,1,2,FALSE,0.021163335570127676,0.8101795902490853,1.2046158285432638,0.034442473,4.6687720488562565,37.088800504942945,0.038370236,60.69908601168919,2
47,1,2,TRUE,0.1766755447429312,2.1464887231657372,1.2214683018644497,0.021619992,3.426971562303935,3.037500938687665,0.8593219138206281,48.86561937183461,2
48,4,3,TRUE,0.064293876,4.360809791145063,1.247855812340892,0.014145853167416678,2.5688062866786163,9.550155667941622,1.3743420935273232,74.87051046708245,1
49,2,1,TRUE,0.027440074395696724,1.6577635804643835,1.249760008199283,0.010816100601627077,3.9911606702335676,7.6421239445591125,0.1456639483155564,57.03712974368828,3
50,3,2,FALSE,0.20775085139165925,2.7413568713249514,1.2694880135441462,0.012721125,6.036956029,12.923375224885012,1.361342384038673,40.89634393055653,2
51,1,2,TRUE,0.007101989,2.5389798632979295,1.2752022587595997,0.013320155482692497,2.260249659404015,8.747786264385555,0.013044082,37.47765392508815,3
52,3,2,TRUE,0.078692559,2.045017324759518,1.2961283245095312,0.013168441512671714,2.4012171623168896,6.754038915145472,0.065166609,103.88566939674165,4
53,3,2,FALSE,0.041523754,4.325753461513252,1.3015391417849431,0.007941362,1.1837645390881846,48.03576665756536,0.10208018736859614,62.33557720784007,4
54,3,2,TRUE,0.2820538686210288,2.405918615359265,1.3120110493347295,0.020630946,3.059271914667027,10.507107076379459,0.022140337332778204,104.33542207858609,3
55,1,2,TRUE,0.001393339,2.3823993039377553,1.3428010334215583,0.037006567,2.960799331982723,4.209638933313922,0.6497270835465634,25.074139763029287,4
56,1,2,TRUE,0.018786476069705377,1.9926043445103134,1.3860241837724756,0.024048782565586513,4.684726200019274,5.110090232398528,0.049938341,40.45811174831053,3
57,3,2,FALSE,0.008087601,2.060009415003582,1.3908985985527313,0.005620974,2.131408691185757,5.1839292237279455,0.086170593,104.40421391516321,3
58,4,3,FALSE,0.2724859649270408,1.7927296039141078,1.3972661321221316,0.026495013,2.182330052943992,8.448148329411376,0.2929507416481627,68.00471641,3
59,3,2,FALSE,0.46038161647964193,5.313831757999197,1.4438886245403872,0.048816797039093696,1.3541865082466535,2.358542722727084,0.13878450609947257,94.54058023481619,4
60,1,2,TRUE,0.015324541733140917,2.4490603895582637,1.494899726200319,0.027530909,0.13168645081689334,10.62888571000862,0.2860312191359278,50.666370003701644,2
61,4,3,FALSE,0.12529099120667475,1.087587564696457,1.4989504432041365,0.024506666714288583,1.5593608519570963,19.172832572031062,0.087293402,25.07299094991382,3
62,4,3,FALSE,0.002226306,1.7647970816205292,1.5439130596288961,0.031995499,1.5975778501190283,5.713002808177176,0.024357972,26.09378189274698,2
63,2,1,TRUE,0.1070587277412772,3.211212771752776,1.562941440891093,0.017863011,1.0391978283503578,1.5701616891667824,0.2853901902121325,35.06613318606509,3
64,4,3,TRUE,0.2952577695307681,1.908417439702361,1.5796390807762486,0.016226112128851056,2.0272142826107595,5.644015597,0.16628115054538162,45.94178029109185,1
65,2,1,FALSE,0.6353892059649667,1.540980499852765,1.5953936651487952,0.013080437244987086,3.2567444943011825,14.420912125022438,0.26521893711118794,29.088160157301154,4
66,1,2,FALSE,0.022741928712474276,0.9872027730195324,1.6057999552662228,0.05513132,1.0915256016098407,13.940204984164717,0.13729070267404264,46.01266390567078,4
67,3,2,TRUE,0.038692485,1.6429248130924008,1.7056563047051845,0.050183396,0.532821579,3.147817865507927,0.5311853056187801,36.50065642241749,4
68,4,3,TRUE,0.015437209650353922,1.7548180571843404,1.7061667464267618,0.004715251,1.0608417710795968,5.738736515418543,0.1748977198196946,40.79382733099527,2
69,1,2,TRUE,0.024812838308231756,1.358380956971227,1.715086807391196,0.016412850074111307,1.1133710197207516,3.293744162572725,0.026798941426189105,50.981842596313925,2
70,4,3,TRUE,0.2889910298782426,3.5153879328620654,1.7389924465749844,0.014189885022636184,0.44861782992634003,3.837511342640101,0.008896264,43.775237121483535,3
71,1,2,FALSE,0.038219381,3.9207160612039953,1.7434665774364684,0.014779369789265528,7.473657083935703,2.498442100280438,0.18596605885568307,26.54210773975357,3
72,2,1,FALSE,0.10039865374853073,0.547519461,1.7685511861535155,0.016621521594637145,4.111515694187515,9.732577536,0.18390854611921026,28.40166103685833,2
73,3,2,FALSE,0.12491507199788189,2.259703383869133,1.7767096206257427,0.010408063054502925,1.379364747654578,4.133334301120806,0.076745068,75.53601660022437,3
74,1,2,TRUE,0.092299619,1.7456836892222818,1.7893673122625213,0.010780744038315082,1.1991238364497743,6.504185925126482,0.42345340339892057,86.48425972724526,3
75,4,3,TRUE,0.013377969832255828,5.395686263385251,1.7982711087023728,0.010860176761594453,1.3610982699806766,14.790117205620973,0.11961362377985485,43.87212681019825,2
76,4,3,FALSE,0.031708950417955795,4.554952655103455,1.8110876657857102,0.012504680420987735,0.5199884875208772,4.9770665556290155,0.3111757762393814,56.14572641118413,4
77,2,1,FALSE,0.039458915,1.1049167186096844,1.8232804695443483,0.00891565,1.9141981203579066,2.2443362142590506,0.054660905691452655,30.208057507605453,3
78,2,1,TRUE,0.000182757,4.521954577846987,1.8289189653292535,0.004433074,1.6482401182464557,9.830102307831432,0.005556287,48.914789504193834,4
79,2,1,FALSE,0.2581374247355968,4.011082932574123,1.8321466183994288,0.022365714,1.6250644572027901,5.596689936846846,0.25930036620903585,48.593345442825175,3
80,3,2,FALSE,0.11402710084699443,1.7190708228393776,1.873650392928692,0.038659047,3.5677569212226943,6.5038479874607455,0.7575237987119696,86.54150562146228,1
81,3,2,TRUE,0.061413435,3.771551518928213,1.9094647123779662,0.052697382643002166,0.12422537634071516,13.087871761473021,0.082155953,28.520937373776764,1
82,2,1,TRUE,0.042012100984036106,0.881736022,1.9790451582146964,0.036591619364519046,9.238807455845599,4.088070371214574,0.6945961598847672,86.16113778580608,4
83,4,3,TRUE,0.023783089817018817,2.577467786,1.9826479511070043,0.002806467,1.9105112443217058,11.651679722347936,0.27626814886805184,65.49243082275805,2
84,2,1,FALSE,0.018600653071148644,1.5845346645410472,1.984658092329182,0.056977564,0.2144636144245493,6.0833825803516115,0.33767318760110876,78.45027812,3
85,4,3,TRUE,0.1601867513353289,3.6250158247613835,2.0966030786183754,0.056187431,7.8371018575951945,33.78073943,0.11071286819831871,25.770871705764144,4
86,1,2,TRUE,0.012312596165594089,1.470974780107354,2.0970329549451416,0.022821093,2.231415962,8.400055847605866,0.19559488754816634,72.00364530522563,3
87,2,1,FALSE,0.11965243761288388,2.6224834112041653,2.1422452654916095,0.023423553512927242,0.4989702755040585,4.038021996928434,0.13897799821731893,62.18609561235193,4
88,1,2,FALSE,0.022769617,1.6270484871032687,2.143880061970996,0.002658113,4.768510057067868,55.60200220514248,0.028701984953368065,25.020160009848958,3
89,4,3,TRUE,0.7625825442612464,2.3915535144810063,2.147561491302664,0.014304203018362438,4.724207804886862,5.295100587,1.7045914617967148,140.21396639909082,4
90,1,2,FALSE,2.7233402937266186e-05,1.6895018609584542,2.172488468007721,0.012882714390965333,4.170656240547542,7.6394013725920376,0.12847292169894176,44.936663385579536,4
91,2,1,FALSE,0.1400061514971495,1.5959909395337921,2.1733269200845946,0.005665887,1.3013951802323371,8.891865900600214,0.002211743,28.609688561200784,3
92,3,2,TRUE,3.130095567564805e-05,2.9081613025456274,2.183820242230807,0.029148891004444843,0.11305355282653061,8.606887770419378,0.078941468,35.60281549,4
93,2,1,FALSE,0.4186774591690839,2.3049295447119884,2.2316247020934843,0.063348375,4.102028608,52.94484345091646,0.10323481039709681,44.84323343,1
94,3,2,FALSE,0.002759412,1.7539816223065998,2.3105169914904518,0.039802254600874276,4.211849158852967,1.4918854339129206,0.031239372267432675,49.95824147455001,3
95,2,1,FALSE,0.3748229289944378,1.818257548139149,2.311229211295233,0.017655217,1.3771454901364113,12.430092479162624,0.10756990058701743,33.677394519411365,2
96,2,1,TRUE,0.020135836110123716,1.7406895571791567,2.345827425363738,0.050230571884021025,2.7627426524424434,10.744384108859673,0.061067569,25.352874926582846,1
97,3,2,TRUE,1,2.232493976182157,2.411690355063275,0.040306945,8.852119718955406,1.8841340599041123,0.25479446195024535,42.54373369857177,4
98,4,3,FALSE,0.002388367,3.6202743956655885,2.426441315614391,0.045445031,0.6906300302898009,12.81278134594139,0.9179679805233605,69.75594932770086,2
