,start_storey,end_storey,microswitch_state,armature_dist,brakecoil_current,door_dist,door_dist_dot,floor_dist,rope_tension,rope_flux,bearing_temp,urgency
99,1,2,TRUE,0.017810079956233012,3.0549438599944527,2.5025804171762913,0.040164322185345824,1.6126200856424113,1.3437677239821588,0.6226976330131813,76.51568053441842,1
100,1,2,TRUE,0.053091955,4.4376103594134095,2.506769959985083,0.011705731128687002,2.2423208214565924,5.817033975188144,0.036002494332399104,42.44637976474448,1
101,3,2,FALSE,0.002280122,2.184361718433878,2.5259918794336653,0.01886816,2.095281403475022,18.537134917339266,0.08799946,53.659323168074586,3
102,4,3,TRUE,0.3043148656912418,0.7656243297013613,2.5445062802765372,0.014381360888786388,1.4999156926866608,31.828251384609374,1.381897818592773,25.865177970646698,2
103,1,2,TRUE,0.3912236464860219,0.2702913095353562,2.554754601211238,0.039849590305214955,2.1733413463551314,2.1794416192670107,0.6339704263172208,53.08939469216102,3
104,3,2,TRUE,0.2753006595204348,5.313072544388361,2.624205460886967,0.10135732396615049,1.142621015698758,2.4280394522490667,0.15574480995027695,126.69992968925136,4
105,4,3,TRUE,1.249866506782956e-06,1.6563490581671432,2.757469249143539,0.072446872,2.622663375387605,19.132086402597807,0.1958790456642423,40.56251908,3
106,3,2,FALSE,0.12310364962189921,3.811214394,2.7690992039994966,0.015809882597030533,2.049745520338391,7.184324508425083,0.7626215179288578,25.313514869524905,3
107,3,2,TRUE,0.087589101,2.6784335538011312,2.789089014,0.042425452,0.5406470516939144,7.7497664838923885,1.3629912738679075,90.93150152,2
108,1,2,TRUE,0.084478701,0.5733374121686768,2.8539501071534046,0.036362403,2.1093539829472863,12.34520929,0.13145474057469797,76.38776764,2
109,3,2,FALSE,0.03768499,1.5168549219586154,2.861813819863395,0.007486254,1.2600016403900678,8.189339624,0.023322767371214637,26.500267760569354,4
110,4,3,TRUE,0.009202693,4.06945095,2.868922614789955,0.018022715364614195,6.546634516245209,6.038529555992317,0.1522587616147506,40.53412557675037,2
111,2,1,FALSE,0.10461611820737665,1.6419002752991418,2.8978592505926235,0.041748529,5.136541563559255,8.127919894128441,0.3382034876947908,90.47256472,4
112,2,1,TRUE,0.038813551,2.3445672820827577,2.9524196720982467,0.047413889,1.5152901776555205,11.726001091960875,0.016329887752628558,25.30312931965567,2
113,2,1,FALSE,0.011094417,3.6070329375693686,2.9926870281956837,0.024612425,0.16263800319453764,23.831311890032953,0.34665601444414107,50.148224661142514,3
114,2,1,TRUE,0.063607523,3.314933194624292,3.001644522024082,0.017157279449947715,0.3805415010447125,6.517407771802083,0.066728766,39.331945696397355,1
115,1,2,FALSE,0.3170714430827011,2.2653369350292496,3.027001587095579,0.022314628,1.1700711745251227,15.11168138268207,0.27343774908030394,108.59802742166508,4
116,1,2,FALSE,0.047788836265689486,2.900178345532828,3.0462737776554065,0.012264123,1.8977417524007472,5.023597623284271,0.4550774693555064,41.608244026331874,4
117,1,2,FALSE,0.000282657,2.3530563896124623,3.0515298334875185,0.054065544819154265,2.995365252580702,23.383316974516923,0.070862677,62.60778517611496,4
118,4,3,FALSE,0.057266617552102606,2.0490534867939294,3.154404867293715,0.064372858,1.3154269045610976,36.57467897659994,1.0512092217274502,53.856098259470926,3
119,4,3,FALSE,0.18405943529645136,1.7246588104690561,3.180275549,0.034772874,1.8834882380913278,12.66245304712443,3.459150681546829,90.21306662640777,4
120,2,1,TRUE,0.000932254,4.549855375652064,3.2239506145795356,0.035748446,1.9694291995011017,30.33483429,0.060329716187406124,112.10590530432155,4
121,1,2,FALSE,0.063662788,2.7957286742017162,3.251772440499479,0.017527605440949223,3.0643418263225315,5.123746605792469,0.16114741789705023,28.299920071569836,3
122,2,1,FALSE,0.15875452400713827,3.1236151527500944,3.259005825461434,0.012702988160426809,4.975882026501516,13.74355686055764,0.4966942713475855,60.974812591997235,3
123,1,2,TRUE,0.011696760142260265,0.6427136717104667,3.2771784168203326,0.026418535653946584,2.2362569141296285,50.18215288220005,0.020946529,32.724308844684785,2
124,1,2,TRUE,0.029235243,5.359318678430574,3.311842896769327,0.066806086,3.6003056780740925,9.508456884141937,0.009289537,87.85239016,2
125,3,2,TRUE,0.10898901451567604,2.2839626427042847,3.4107905887504235,0.080220684,10.650238184136214,7.6485822389203975,0.21942873514466754,25.36986779519183,1
126,1,2,FALSE,0.029574872447290186,2.3283908724319913,3.472284264188491,0.032912802,1.974011959563499,12.682270897499732,0.17647204030778285,28.337607748527986,3
127,4,3,TRUE,0.13612703925768294,1.795533191200326,3.4766161918563396,0.011988302,0.15317980583253835,6.970287275996024,1.7431231717904687,55.495655296105184,2
128,3,2,TRUE,0.32134302500883666,1.576522780720791,3.4962608682100944,0.055076209,4.676419174,15.742607035955785,0.5199993343896405,53.05769703181733,1
129,1,2,FALSE,0.020847652451627223,0.4295784427856739,3.586768610192951,0.061485741059713384,0.26330151136917523,72.62958881225053,0.103151831,118.43279840624142,4
130,3,2,FALSE,0.2170152943554113,0.23858339914759472,3.619232350329521,0.019110735463943263,0.3949393001417334,9.517818005930522,3.4485358625356213,103.85557728308011,4
131,4,3,TRUE,0.0037077,1.5988488510418097,3.6249900811208375,0.015945514979863296,4.017994179536595,18.242514042334207,0.096864178,30.593189173034908,2
132,2,1,TRUE,0.11494990860412717,2.9795815332225946,3.6511233802892478,0.020633008867020797,6.489481697824749,6.487400312292113,0.094403728,25.160157520021297,1
133,1,2,FALSE,0.021924150783737616,2.5713142872012176,3.666256098854879,0.029804747336019677,0.2794839514670313,5.629300498804559,0.4244468986994647,46.45518431768582,3
134,1,2,FALSE,0.003599585,3.68563207,3.710732874961287,0.024918539806600082,2.846710689122897,14.405670943688243,0.15287802153469188,77.69133213779766,4
135,1,2,TRUE,0.1552637426857439,4.373783517517067,3.7160931784680793,0.014110019,1.0947827693206176,4.8028107221330085,0.32331635186348273,158.10541097125122,4
136,2,1,FALSE,0.1651783223904679,2.296394522757282,3.7389529138732307,0.033596757630280694,1.6928981089840498,9.943370605994094,0.6811588359131551,49.392322688955154,3
137,3,2,FALSE,0.003438355,2.213959730285791,3.7832866937286407,0.046530365,2.7888136069583975,8.919560558456434,0.6468412162999386,40.038163117887336,3
138,3,2,FALSE,0.008255023,3.6863039998626626,3.8320136442696757,0.061509282459699444,6.654465360626942,9.812823809287677,0.1471578504031199,41.087983415050076,3
139,2,1,FALSE,0.039379607,4.261020595663258,3.9063052586480396,0.057109119,0.072583482,5.8432083602977505,2.284231376561268,36.473622721545624,3
140,2,1,TRUE,0.4238555299664358,1.9562560301015584,3.946231882373222,0.072507504,4.335441887,21.298004234074412,0.1648564045878751,78.75164038704244,1
141,4,3,TRUE,0.10941525484493776,3.1973939507215046,4.0513202667397445,0.11127697658676827,2.8730537077860694,18.313343880294983,0.090438966,39.73092721395773,1
142,3,2,FALSE,1.2213993379987138e-06,0.6004537556728635,4.168785835546759,0.17574312033892525,2.893438492350401,14.950930129299401,0.1817317110434722,30.7760078,4
143,2,1,TRUE,0.046854885,0.608453623,4.402806507417595,0.14406809859567993,1.3246051181096652,3.700408379,0.6194531025471497,82.30586981164703,1
144,1,2,TRUE,0.023685861354932808,1.7618834599477116,4.4569220327381185,0.098116486,4.732537832336133,6.176065276,0.13611218392468882,25.125756525630567,2
145,4,3,TRUE,0.039436996,3.4556880926605467,4.599039479281176,0.079060529,0.6161912685902824,5.689219422960587,1.1439035544171086,40.473202471527486,2
146,2,1,TRUE,0.029077555744191456,2.6474980018483345,4.61504309,0.19243486769594975,0.48134413345060545,11.488711430563665,0.30133701953863246,97.90504673987706,3
147,3,2,TRUE,0.002786603,3.4686147699167256,4.9839092146730755,0.2196484131373495,0.5715233554321988,19.30882721839334,0.15917698614208398,39.82621750570178,3
148,1,2,FALSE,0.011024363144841355,2.000835810008003,5.054339916659679,0.052833127,8.040019709,3.924193214735159,0.10471845270246383,114.95059342216577,4
149,4,3,TRUE,0.002727647,3.819339487066437,5.089575469364262,0.041421106,0.7815898084734014,31.923122564903732,0.19156590754432923,41.76700522530227,3
150,2,1,FALSE,0.001892298,2.8923518584093753,5.137182128606265,0.049323912083568455,7.274045722,9.295998388,0.015279657502986987,112.50551681294456,4
151,4,3,FALSE,0.098209831,2.6459013338981747,5.188223293531399,0.029159613,3.496958772725843,3.7989490942015314,0.05619023,31.294576551571506,3
152,3,2,TRUE,0.17064586035486198,3.4054559200133405,5.195501354831894,0.005326559,3.002317074,9.179338004553234,0.335406339,58.10409385045345,1
153,2,1,TRUE,0.10780347354336274,1.5993086012020414,5.1988764107967125,0.088777925,0.31319189124310287,5.882615431204629,0.36104533610315115,30.47001041872283,1
154,4,3,TRUE,0.077107911,1.1719763990623928,5.373057205455264,0.2599179933861935,6.431982233520076,9.059024610460318,0.28086738552404245,61.36620719601467,3
155,4,3,TRUE,0.013401906,2.088258289138411,5.718712397569099,0.1736899696170835,2.157432866246058,6.953938184789276,0.5560416412613141,68.33852763543001,1
156,3,2,TRUE,0.003479145,2.056635937606409,5.720437144689431,0.031491463,1.8639018682642523,52.738850110778245,0.43478834387516874,25.399715409686774,3
157,3,2,TRUE,0.2706980608165567,3.0931729780151493,5.781695323288738,0.057088319283996825,2.6080470543935315,12.137254850099623,0.25998855678708854,81.42664352966284,1
158,3,2,FALSE,0.038352584,0.8487854609208972,5.834613783257424,0.063586096,6.542173376668455,15.724947813329935,1.907032321192431,50.392728489181586,3
159,3,2,FALSE,0.15660682351497962,3.2849863438378573,5.908867514539499,0.072465274,0.18969066218323483,27.12506034069433,0.2610290981017038,31.041095813038016,3
160,1,2,TRUE,0.3589934802763778,3.264567124453421,5.979544330989106,0.12424198253901242,4.3039242844104955,5.732200635579323,0.3511458843423312,102.18935406001877,4
161,4,3,TRUE,0.023952120638117583,3.4690597564239076,6.157351479617524,0.16702642356184771,10.759249425897751,34.27711417889735,0.059227635,82.79177989368479,4
162,4,3,TRUE,0.073138935,4.490701114482981,6.3135971781128015,0.2624475513150193,1.5419237502715575,36.62604478848354,0.9271190535875271,48.07877234,3
163,2,1,TRUE,0.025050888224040363,5.271166727397465,6.682246582247562,0.2020367156069267,2.140651580065266,10.863181487244038,0.15458779099474196,61.03333607913572,2
164,2,1,FALSE,0.20842765175920233,2.6734096259474125,6.717670609326655,0.191207233,0.9583735653912343,50.05755709625223,0.8035772813370341,25.66711078276048,3
165,1,2,FALSE,0.16803601262411966,1.2705593739504208,7.064661048,0.18899800190630467,1.8862562223823511,6.612614344203804,0.25251988937975356,56.00087761036882,3
166,1,2,TRUE,0.041558864,0.5241649413321646,7.095666613139264,0.043699797638869775,1.1273723229209678,1.6618866108130592,0.15606313408301586,159.69941618034971,4
167,4,3,TRUE,0.5702143390794521,5.097758931944636,7.152060643,0.051845183,8.173902950560507,6.544709324208432,0.056919869,48.64666541381382,4
168,1,2,FALSE,0.000632698,1.258924520481304,7.199356979875124,0.10273605325047663,4.895181306916029,16.85133751212768,0.11845295702101177,36.10816663485005,3
169,1,2,TRUE,0.001537162,2.7868573718570495,7.357532749410013,0.089811376,1.3868729512087867,2.9304144253278097,0.4022811404280313,25.085913942214006,3
170,1,2,TRUE,0.13717045283533358,0.7076562536512683,7.378979731154522,0.08687101,1.367577708088111,5.185043844836027,0.032619876,111.22025687116474,2
171,3,2,FALSE,0.06482658,0.7471107003654462,7.531274769721915,0.098801153,3.471539182,10.296114874893014,0.44373638377528035,31.505547447879017,3
172,1,2,FALSE,0.025062336564838153,1.974266078216875,7.576582037041237,0.023223054,2.195011744948801,5.868906057967419,0.5705248610457865,35.727404268692226,3
173,4,3,FALSE,0.037452686,4.181833518757436,7.577720877159274,0.027263370422867528,3.695146825894559,3.1624022208765212,0.025023879061526033,25.004475253289563,3
174,2,1,FALSE,0.018957381831408476,3.410571123126886,7.631108777886972,0.1488978529256606,2.6919835847439684,8.425858033917418,0.063587495,52.30539653684973,3
175,2,1,FALSE,0.090584995,0.9076481831895875,7.8755165830105955,0.12996292324185088,2.4387684959034925,11.84036583,0.027043905,29.670499208814782,3
176,4,3,TRUE,0.008534041,0.3324734227360435,7.891034624370674,0.038145979708166244,3.1288361481534133,10.038591687879252,0.022935212113712522,26.531951332091342,3
177,4,3,TRUE,0.024816297,4.459332632591136,7.951808542426928,0.05543843,1.0019131033330615,8.182469804775984,0.7504003257344218,79.30065362824874,3
178,2,1,FALSE,0.02319326,3.1452574719383666,8.001911483562095,0.11371465067188335,0.9900212305889944,20.97600538901394,1.5935063479662253,44.640809701648834,3
179,1,2,TRUE,0.021739470277203396,2.4401739445017814,8.179237843770695,0.11083999069278061,2.0024867711804575,9.567648194879558,1.7932233422106578,130.58530141459258,4
180,4,3,FALSE,0.022340443032593298,0.6730482938443829,8.223591464947656,0.027695710597386736,1.786416706013094,8.841783687122978,0.32697752865630014,39.247625048660204,4
181,3,2,FALSE,0.048907422403748776,2.2907702672076473,8.234629264965468,0.10799210481789778,3.4956724894038556,16.488893680151477,0.004623917,40.476100455728194,4
182,1,2,TRUE,0.12475745167730962,2.0177983856775255,8.439575674583452,0.20656189715195605,2.5372823734769754,12.61832023063115,1.0744588542374873,38.337077570961426,3
183,2,1,FALSE,0.00383163,1.9408880076010466,8.647753059,0.18963726950877735,1.9935143995443367,4.087058709131246,0.96567524,201.14306443997748,4
184,2,1,TRUE,0.001034565,1.7110403721028176,8.818850213601007,0.2673251709360205,0.24787892192791888,10.680369271893898,0.6570795923309989,27.807042524394806,3
185,1,2,FALSE,0.003888991,2.713468985082107,9.182403401141421,0.1883965466956221,2.9074687969331183,45.88152416407168,0.6614395984182495,211.0930691806459,4
186,4,3,FALSE,0.053793975245151886,1.9816244214032939,9.195643307,0.1742923473673157,5.604592004885243,36.80901210588688,0.5579765007434363,37.391429899662946,4
187,3,2,FALSE,0.002144648,3.312878207002295,9.530988095876053,0.42312835050767816,8.809300883103663,49.506100935002834,0.17671201836074335,65.35177047767348,4
188,1,2,TRUE,0.20702568398541238,2.0708200277128297,10.041900008007607,0.5346399341449661,0.45579878136325613,8.864682382517113,0.022633163673764445,29.400715377113603,4
189,1,2,FALSE,0.021931707601550054,3.321127720143678,10.600267964165985,0.32154825040680013,0.5762140307209479,10.51275739970758,1.0242464522051136,42.18711277437299,4
190,1,2,FALSE,0.12100071604040492,1.2249493138654834,10.684996508821207,0.4773677317785445,1.2440609692456615,39.61927375495164,0.11212142429431782,68.76427653728436,4
191,1,2,TRUE,0.018007312,1.5492784237515536,11.555003427723074,0.5741050318121061,2.7297574620253995,26.27596562329533,0.6279993294321069,27.187774515530837,4
192,1,2,TRUE,0.020123411402819227,2.2956961497413695,11.83320657244542,0.3577319917593771,1.9002911127582536,2.9706814731140363,3.0385209170421232,77.95865601270684,4
193,3,2,TRUE,0.036262758,3.1125010357292324,12.270467411241828,0.7312123259129111,3.413735852996743,8.383845513721084,2.0322701030912382,64.92547162637119,4
194,4,3,FALSE,0.015076096,1.9002840268803187,13.295631224271242,0.7808994619046334,1.5669489905043397,11.550432380673163,0.3167489859884698,48.811252543707575,4
195,3,2,FALSE,0.444127752,1.9698334351421025,13.832266335051095,0.5448751882068548,8.066004987267883,15.969460253413029,0.35024310277792847,45.294777304210484,4
196,1,2,FALSE,0.3072944111520619,1.4852815336158456,14.385381600684951,0.8310031807720897,3.6177316535358384,18.791265303960596,1.264784030158311,102.08137319244526,4
197,4,3,FALSE,0.26450514546156223,2.2063795968090125,15.494272696595274,1.4920045232920032,1.7329588002005625,8.788544562584162,0.42699878849357953,63.795025059469495,4
198,3,2,TRUE,0.6260463833589823,4.216779902924099,17.369390647268958,4.091938719422682,4.790565669886295,12.483169808536971,0.33389724849135005,25.888604119214655,4
199,2,1,FALSE,0.1514727818717976,3.280376578099579,23.67815013544064,6.308759488171681,2.4583591072886697,16.117835209346133,0.6150732834774244,81.77991996,4
