,timestamp,arm_dist,door_dist,floor_dist,rope_mfl,bearing_temp,dsi
358,2026-06-15 22:00:00,0.30042394300897196,2.4990199256467713,1.8991112583790701,11.84201804501419,72.22435894566746,1.5365118793235628
359,2026-06-15 23:00:00,0.29928955134339313,2.515377368495384,1.913622558809247,14.34822985015023,63.40544950092339,1.7720398847272434
360,2026-06-16 00:00:00,0.22195570919708232,1.390300815447572,2.0043726508862836,14.006794327848928,66.85598582607645,1.691670466946451
361,2026-06-16 01:00:00,0.27519367102059566,1.6339337432028596,2.6154328127570645,10.874070299741524,68.94227730133116,1.42590353824155
362,2026-06-16 02:00:00,0.32076147229595986,2.0749892394388834,2.273203951425116,13.69478298628833,65.10239554036941,1.7211808174017589
363,2026-06-16 03:00:00,0.28353665626662283,1.5603798681396976,2.67805765581864,14.584233621751956,63.324364480633484,1.7914241455890927
364,2026-06-16 04:00:00,0.17792772796021783,1.5172607467105732,2.3947375586348616,12.409145189073204,58.87381893606975,1.5096977111853616
365,2026-06-16 05:00:00,0.2919371000608128,2.084024206551765,2.780163119650581,8.25160089153575,66.86306307432775,1.1794192471803693
366,2026-06-16 06:00:00,0.18341513079953367,2.756604903157961,2.7243830986718205,11.53091095853797,62.07495794110533,1.4588230152189476
367,2026-06-16 07:00:00,0.17419545714788223,2.7981564933975225,3.2207420372575677,0.42342826841431425,69.28581023801584,0.36935351614233897
368,2026-06-16 08:00:00,0.17225048044507707,2.3116832396557676,2.2703314417118388,9.589219953758246,63.36898725685436,1.2429654317375485
369,2026-06-16 09:00:00,0.3143751989772835,2.246637409623029,2.5517623646875527,3.9179478900154017,71.43648836001212,0.7612954098690028
370,2026-06-16 10:00:00,0.33431308386193864,2.025174224483311,2.204897917308194,22.39489230618434,60.93385539211068,2.587721300056053
371,2026-06-16 11:00:00,0.31528350879099265,1.4617090746201349,2.6239816244088567,3.5028613018403654,59.87438945729504,0.6889946602612897
372,2026-06-16 12:00:00,0.33318392611597397,2.267389106179361,2.6576865698404055,17.37097628761215,59.20609259209908,2.0971862780988366
373,2026-06-16 13:00:00,0.31851947522797,2.657737718344706,2.7402492112245085,14.21378351052715,59.44922255194433,1.7836878581114795
374,2026-06-16 14:00:00,0.29942759529492935,1.582799253579625,2.670063204421782,7.065385197033413,60.149733165456766,1.041573875540296
375,2026-06-16 15:00:00,0.21608938886161447,2.619474745358816,1.6104377850025635,7.26037167725948,63.057803681494285,1.018409940038625
376,2026-06-16 16:00:00,0.3339774855096419,3.3283675683944898,2.0417184476568,16.13300916357586,60.160906907585485,1.9776858267709874
377,2026-06-16 17:00:00,0.03812727024836454,2.0287171783800835,1.5091578406835051,17.113837603829303,68.21092529885071,1.9181269046448188
378,2026-06-16 18:00:00,0.21449199462014565,2.893989218638873,1.778297052554037,11.677318337923179,57.11158298312744,1.4578869654820816
379,2026-06-16 19:00:00,0.24843584685466513,1.8906192283329288,2.369108995927954,5.200694334238271,71.71684015819025,0.8491199017532212
380,2026-06-16 20:00:00,0.38104831174846465,2.165163627558165,1.9651860544581858,15.654148060497795,61.06159064372286,1.9317775740048941
381,2026-06-16 21:00:00,0.3537863766976962,1.079017558916014,2.382109974313748,11.80866896685905,67.11003058608132,1.5373962413263507
382,2026-06-16 22:00:00,0.21917178683584715,1.3044834903987268,1.5553550137031267,14.506113432892313,63.29534527547088,1.7215227250946707
383,2026-06-16 23:00:00,0.3291300132579678,2.31712450889724,3.123676832590606,19.612155486389206,65.59396557351275,2.342925415326119
384,2026-06-17 00:00:00,0.10181642845884947,1.5709610356426071,2.9186158779245424,11.209452898671161,59.430551863069674,1.3695520372222751
385,2026-06-17 01:00:00,0.20272139631231445,1.8632346544546157,2.9552567961471374,15.337547375759275,58.59886916548637,1.8332863228060392
386,2026-06-17 02:00:00,0.4009424071712049,1.6036320769566248,2.6570390955313505,13.044286604262197,67.72772438178544,1.6994041194577243
387,2026-06-17 03:00:00,0.1490107788969736,2.029582793498521,2.300487887393681,15.522633158326009,68.77712610260603,1.8309573504548868
388,2026-06-17 04:00:00,0.08739081053805714,1.8583709839913165,2.6037303393723517,6.495709922636042,61.059154850078095,0.8912457256433634
389,2026-06-17 05:00:00,0.3121611690317165,2.366885307760335,2.440217079262751,13.94239870082552,67.01203233322137,1.754305758015155
390,2026-06-17 06:00:00,0.2622575190271632,2.140112823823722,2.5858642620183807,12.029403538766795,66.75105623452735,1.5393854673401228
391,2026-06-17 07:00:00,0.4151233270525879,1.0709398355832132,2.8081569410252913,4.780255536946832,59.959443309154175,0.8610522067296392
392,2026-06-17 08:00:00,0.43661784989160435,1.8568097797307768,2.522357869414534,15.877699363667784,68.87494408209183,2.0020415470733366
393,2026-06-17 09:00:00,0.12523990482384523,2.0856194979057543,2.0985444870126027,15.87639803540813,66.560852410545,1.8474268640398532
394,2026-06-17 10:00:00,0.40196174291661363,1.8652873875756184,2.5803663841461555,10.052537803555119,68.41794122521557,1.4043338351381607
395,2026-06-17 11:00:00,0.37699432506086195,1.9521121948557727,1.483490076520118,14.928418534703733,55.98338539206565,1.8329847676904754
396,2026-06-17 12:00:00,0.2961881347608892,1.938219313647273,2.5963057305403447,18.699734585936344,61.39349991771668,2.209737835055183
397,2026-06-17 13:00:00,0.10097697039184161,2.2045989525455685,3.3977011364056,8.140060986904496,59.35583653004243,1.0846343477315428
398,2026-06-17 14:00:00,0.23452664432358847,1.7168643110576607,2.551982379127096,14.170856922409772,59.941264372245094,1.7210897310526898
399,2026-06-17 15:00:00,0.47404959651699685,1.6231193630020297,2.402310809366939,13.991505848680253,69.0466857682906,1.8240984759002776
400,2026-06-17 16:00:00,0.21750553271428819,1.888380067023856,2.4093850473290632,21.00047915253988,65.90216404790827,2.4057671322715906
401,2026-06-17 17:00:00,0.37585026348782585,1.6927416242956144,2.663264598452911,15.018154254465303,68.0367544706819,1.8873835022791592
402,2026-06-17 18:00:00,0.49928344538984426,2.5202747016965192,2.318701136042957,6.927576541936724,70.89627243758763,1.1454032266918055
403,2026-06-17 19:00:00,0.3771605255257032,1.9185104630170355,1.5006844213359847,19.28819622754947,66.6991614297275,2.28738455056532
404,2026-06-17 20:00:00,0.3123541990598195,1.569175833399358,2.5682345211529625,14.130611500364191,69.35432889689919,1.7671598492436313
405,2026-06-17 21:00:00,0.18854176740540113,2.892120852235491,2.065600990194783,15.484215767232941,63.78763370761265,1.8452615717523484
406,2026-06-17 22:00:00,0.22969484217934943,1.6756763294217247,2.7062385210392237,16.364264533828425,67.18546345486637,1.9538603652719613
407,2026-06-17 23:00:00,0.3607083286563337,2.476136026676741,2.440144286657062,19.80530581285735,66.54778989002776,2.364021458078171
408,2026-06-18 00:00:00,0.3690123545263809,2.079847284650276,2.3861478257726376,20.5215887750748,62.31347715488797,2.4242271185368183
409,2026-06-18 01:00:00,0.23007990953292054,1.2417457150579776,2.1165813015230692,9.208126572018621,63.14487349524736,1.2094841506778342
410,2026-06-18 02:00:00,0.2672240265126069,1.9650999011559207,2.994122663013726,25.233011127575097,63.754912552622216,2.864162273456622
411,2026-06-18 03:00:00,0.382150372995694,2.319991260729579,2.2102991440181943,13.127222552275356,63.48808462821695,1.692485564945168
412,2026-06-18 04:00:00,0.22685030121287386,3.232240142868565,2.847784792555581,8.453226073226766,64.6414898421732,1.186538879761173
413,2026-06-18 05:00:00,0.317797836285165,1.6377135678672992,2.3443739707789626,13.712800005591149,72.23775680607359,1.7284083569612132
414,2026-06-18 06:00:00,0.31647590356401856,3.2415874692986177,1.3142677469852753,7.580750321703669,66.54931407050621,1.1057641819848605
415,2026-06-18 07:00:00,0.29193178987918245,1.7797776665795904,2.0553664217414958,17.72328040238875,69.3792898710466,2.1077323763619873
416,2026-06-18 08:00:00,0.3710485496977135,2.908072111791444,2.4542354666203385,10.201180959458956,68.94518208741286,1.4200660315238092
417,2026-06-18 09:00:00,0.38668971486883597,2.4589068393857922,1.7698252580690097,12.861193541424036,65.2078556050492,1.6622462795939525
418,2026-06-18 10:00:00,0.22681069790578678,1.4919717577025682,2.732258282144141,20.267111259040405,69.21515855691189,2.3439021197617924
419,2026-06-18 11:00:00,0.19988299141190574,2.824731179293992,2.2376254636435426,13.953772037975149,71.84966372118004,1.7145291122745518
420,2026-06-18 12:00:00,0.29701231708682685,2.1444620924415645,2.5906935314388395,14.066678590642507,66.02054002204412,1.7580873573898619
421,2026-06-18 13:00:00,0.39259473091591246,2.196306999204346,2.324338802942131,13.418266681427049,73.40449640426702,1.7442972995437815
422,2026-06-18 14:00:00,0.23289870803135826,2.414234976815208,2.929752158124479,12.693786120214172,65.36327066160081,1.6030466712313438
423,2026-06-18 15:00:00,0.2213079276409306,2.1744842069339545,2.638743511980535,20.616843108512157,68.2297925920761,2.3836739959839024
424,2026-06-18 16:00:00,0.39042367025320823,2.519213011378457,2.3930471265350453,18.820882739638076,66.07606632501933,2.2780211280515394
425,2026-06-18 17:00:00,0.3108927678136961,2.409655296474053,2.641964576929532,12.98450376264458,75.0,1.6774597268833509
426,2026-06-18 18:00:00,0.3651810556674683,2.776283207991284,2.1038125980815967,18.023347651492813,67.54978376781328,2.186211713944195
427,2026-06-18 19:00:00,0.36917907606043,3.532633945726078,2.6956461059630112,15.221940339215314,60.70458483782977,1.9235158391030993
428,2026-06-18 20:00:00,0.4268142156209168,1.6625186257333282,1.9627082101842646,18.05811537875904,62.726468473786426,2.18772814690865
429,2026-06-18 21:00:00,0.3796091459813461,1.8544076753881502,2.534959699537815,21.67876434856704,69.68584802861717,2.5575094569995547
430,2026-06-18 22:00:00,0.20210680213031934,2.7242363749073917,2.1586787913049315,20.50582583284214,75.0,2.372543899997899
431,2026-06-18 23:00:00,0.3025251784880405,1.9745742926001324,2.68661219089856,9.149225679873059,73.95766053068607,1.2821376575706518
432,2026-06-19 00:00:00,0.21102718860032427,2.1785973312668534,3.0528680405603605,11.093783254833294,75.0,1.4487174908154192
433,2026-06-19 01:00:00,0.24524731953330908,2.3199915244050664,2.1734328040494,20.05895143540208,72.85632844745602,2.3377029189941947
434,2026-06-19 02:00:00,0.2696544359752252,2.279378086383805,3.2914552738671667,17.168385275182636,71.00287535603495,2.0839891882788866
435,2026-06-19 03:00:00,0.37943095311923325,2.576507100261545,2.7709448273234787,16.077681587243497,60.24493499199458,1.9989761203469232
436,2026-06-19 04:00:00,0.2337024053280357,0.9226203093928498,3.0515613010795044,12.271254052484835,75.0,1.5559644363725442
437,2026-06-19 05:00:00,0.1226407521230502,2.0139914147918363,2.4683837599356324,19.304368705612074,71.37218964539274,2.2053719115848627
438,2026-06-19 06:00:00,0.4376305340717094,2.8176914559036073,2.0100069688184337,25.33674995544134,75.0,2.962180362274953
439,2026-06-19 07:00:00,0.37981894705415764,2.320845169850084,2.2164704915683844,2.429008678753833,62.69013353447534,0.6203808726103677
440,2026-06-19 08:00:00,0.05731575933527,2.528397805676925,3.5100519216649997,18.115802808038744,69.81694476942333,2.0882990123648595
441,2026-06-19 09:00:00,0.2710950110445577,3.03283652161784,2.603129828778429,20.024805866513987,69.74579729969184,2.3634782567140555
442,2026-06-19 10:00:00,0.3598795273294392,1.7431807744872514,3.049332063191714,18.910764643881237,70.08117466978952,2.2832906337584924
443,2026-06-19 11:00:00,0.3853072631667999,2.05115355734008,2.6991564799573537,17.171343332040223,75.0,2.125943604114477
444,2026-06-19 12:00:00,0.287838020254867,2.633395211421838,2.780922162175097,5.9112444167265,71.73924766462413,0.9610740910005546
445,2026-06-19 13:00:00,0.30756893104169286,2.619398826319654,2.8308286437807175,19.05372260042707,63.40425761260639,2.271072200031541
446,2026-06-19 14:00:00,0.16521275982018416,1.8891030382504703,2.5185284612763223,15.296548506832238,75.0,1.8296655006741571
447,2026-06-19 15:00:00,0.32560690639375245,1.760500744340216,2.560349557898739,18.11244201387834,71.22982968939547,2.1776847812395226
448,2026-06-19 16:00:00,0.24687932122891593,2.3619174721672764,2.9618609538919456,15.26139962007339,75.0,1.8828064239906652
449,2026-06-19 17:00:00,0.3768522612341915,2.486699309107362,3.404972867340321,24.26448244311983,73.05855655013137,2.852912395892642
450,2026-06-19 18:00:00,0.31045511001716564,2.103675946513286,2.8845116163892315,14.752997227484014,73.80640995623364,1.8530131837464536
451,2026-06-19 19:00:00,0.1913642558012651,2.1278303950447293,2.419427243256046,15.153057778505762,63.58312764141564,1.8092033452057297
452,2026-06-19 20:00:00,0.3618888165784342,2.2302860640004556,3.000129270179028,6.820347229408782,66.1275815118534,1.0752480683191075
453,2026-06-19 21:00:00,0.4415114866613713,2.347068872553856,3.762738017744645,9.668239680451935,71.16342809367686,1.4264803310153753
454,2026-06-19 22:00:00,0.2065632568236849,2.422887444316867,1.2895331787691142,19.95676949000547,74.20915915228075,2.2915804497644556
455,2026-06-19 23:00:00,0.4486210289606808,2.751574247746519,2.9772650507514,12.396681133671365,66.17274564634316,1.6811061107215683
456,2026-06-20 00:00:00,0.07405213537880492,3.267652512941351,2.2635006615376767,14.009320522976392,67.3698485086754,1.6623132639099958
457,2026-06-20 01:00:00,0.4104567165900461,2.4331640086673856,2.570701432159626,19.984371075584715,70.43958920182591,2.414146505932705
458,2026-06-20 02:00:00,0.40696464225600165,2.7747910140943386,2.6684134161253694,13.730297062916952,71.67477081997265,1.7973935845527056
459,2026-06-20 03:00:00,0.23755688429054628,2.5782057486592103,2.4087044197592,17.39796173139409,71.23299055992698,2.0754410193130965
460,2026-06-20 04:00:00,0.2560361026335852,1.8930324357515604,3.1781652666607108,13.612001448848478,65.99304755258078,1.7041564425250002
461,2026-06-20 05:00:00,0.34334642370666735,2.6065790641321906,2.573984782457658,22.915614224190943,72.65390033912487,2.683086951967331
462,2026-06-20 06:00:00,0.3714837034726655,2.3758002948611248,3.078651040981708,22.359175053798648,59.874520781166964,2.6271664023541326
463,2026-06-20 07:00:00,0.5072473291648208,2.0333447693824978,3.8870815845511073,18.549471931871558,66.73537078502578,2.3351884483249803
464,2026-06-20 08:00:00,0.23374241190460732,3.280252504550498,2.1629705011878486,12.873793703299171,68.120620733381,1.6214549672142329
465,2026-06-20 09:00:00,0.3678441037913372,2.353053498925694,3.6707189036453136,15.965144517006257,75.0,2.0265845291846207
466,2026-06-20 10:00:00,0.4000656327988822,2.2810716321858737,3.6306652945982134,17.44323514117735,75.0,2.187064028523115
467,2026-06-20 11:00:00,0.3026156004635406,3.0434945117311782,2.6424925623234206,15.382599345632695,65.4374233407999,1.9075390395167224
468,2026-06-20 12:00:00,0.26530995468627816,2.2233578366338698,2.716631995942185,16.461587227285463,75.0,2.0028915797153286
469,2026-06-20 13:00:00,0.33416891124464715,2.6829451982465713,3.0024910013247497,16.405581989600524,74.88153170380338,2.0436741216316063
470,2026-06-20 14:00:00,0.2377490338513668,2.74078948669838,2.27515441001641,19.104592722209695,71.78775164904407,2.2465202661675017
471,2026-06-20 15:00:00,0.47279289290286053,1.9159327447567926,2.08737718764721,21.31878729861622,75.0,2.563517821209706
472,2026-06-20 16:00:00,0.335044444833926,3.1478054851616264,3.31867375273209,11.765275627249984,70.90367978257241,1.5888414526747086
473,2026-06-20 17:00:00,0.35995218519389544,2.47502669797503,2.6659061010565845,21.744921241327205,71.16832190260678,2.5712260026875398
474,2026-06-20 18:00:00,0.3921568099167091,2.3974385525823942,2.6657532563408664,20.470111431594056,74.19115100737471,2.4625235121073445
475,2026-06-20 19:00:00,0.24692661798183374,3.0146704359383767,3.5304992459474986,11.081691616164685,69.5404263267048,1.480539568177207
476,2026-06-20 20:00:00,0.5754236425655295,2.1180076527485348,2.9468862297179395,9.32481868103498,73.01495319923718,1.4329221444583198
477,2026-06-20 21:00:00,0.2876962086366066,2.4240581419244887,2.8500781702976905,20.049076510674908,66.02056169922558,2.3631719945354326
478,2026-06-20 22:00:00,0.18472767940415585,2.56723183100882,2.027167207333527,15.482229145177438,66.16098474403603,1.8410188841921127
479,2026-06-20 23:00:00,0.405616591708404,1.8721515556071258,3.5283213912413456,15.78354820416027,75.0,2.0142833836630034
480,2026-06-21 00:00:00,0.509965646847428,3.5583540074841844,3.1571781487575685,26.719197891594426,74.45709554119561,3.1738982057437806
481,2026-06-21 01:00:00,0.29764495297333154,2.581440274697804,3.4413809306659218,12.936844293805551,68.29971784529724,1.6778756851215288
482,2026-06-21 02:00:00,0.21622864346314752,2.9326087355356956,2.895566021228206,19.75251452389692,65.82831841930059,2.3098123513467868
483,2026-06-21 03:00:00,0.3017409589462849,2.6657844643872637,2.4593346707793313,19.09447968275923,69.3613533914881,2.274214674423887
484,2026-06-21 04:00:00,0.41556238392185174,3.0902372569745546,3.2236475519734493,18.890142874110616,67.16704971580764,2.328712711972557
485,2026-06-21 05:00:00,0.3397877936765429,3.6025427157543755,1.7106408865087297,20.63560220962167,72.82777169284145,2.4487588808721585
486,2026-06-21 06:00:00,0.3545317170961622,3.109846821553716,3.4928507305121164,20.03504926166166,75.0,2.435597342890935
487,2026-06-21 07:00:00,0.4484379569323563,2.885219943510308,3.206270227698938,12.67958536281239,75.0,1.7324840005978144
488,2026-06-21 08:00:00,0.3775686768222759,3.13187418239359,2.976500612135585,22.77421914911107,66.4120042362504,2.6927982550597975
489,2026-06-21 09:00:00,0.34889492665361865,3.4891303225833714,2.619342300962261,9.912381181039057,75.0,1.4052126201848902
490,2026-06-21 10:00:00,0.29447443945596496,3.0738459810444696,3.8136986488504543,23.827128381948405,72.77543671036054,2.790672241395682
491,2026-06-21 11:00:00,0.5048486064955116,2.584348315183162,3.9574605115204897,30.320123595553866,66.06809266292314,3.52093889800614
492,2026-06-21 12:00:00,0.475203020415784,2.3280178896368646,2.4294345451976658,23.564596010171517,75.0,2.804630578596425
493,2026-06-21 13:00:00,0.10130718135434566,2.1777981937405966,2.7188628681899205,13.614424950815323,74.1699924617427,1.6403471613215383
494,2026-06-21 14:00:00,0.290836993226137,3.185557652200222,3.287991611283473,18.808204736029143,75.0,2.279655694661321
495,2026-06-21 15:00:00,0.49320398008677246,2.192163590163635,2.3812921904807975,16.251734793130797,75.0,2.0781847949326413
496,2026-06-21 16:00:00,0.19273013151728458,2.4979736215509067,3.0494419709930525,19.9063978983959,75.0,2.3267714460271103
497,2026-06-21 17:00:00,0.4838188669886818,2.015405772424092,3.2933783393893634,21.284774179704833,73.85037308076849,2.5950312176451242
498,2026-06-21 18:00:00,0.3702805902988399,2.9271267747627436,2.7501642466977327,12.064937981969978,75.0,1.6242424294221531
499,2026-06-21 19:00:00,0.2522083697996196,2.8633505639519354,2.9625556010092127,21.187807788625665,74.8379455030177,2.48600198179388
500,2026-06-21 20:00:00,0.25833459880701304,3.514555457126232,2.982672587776607,22.7897994140732,74.58535544967222,2.659949474113186
501,2026-06-21 21:00:00,0.42338108512533706,2.204599502724514,3.0267460929120786,14.084381397356704,67.45730838585295,1.8325624758906531
502,2026-06-21 22:00:00,0.17228054990488753,3.5530314506304217,2.5226639526644776,16.761804111697597,75.0,2.0072886456139
503,2026-06-21 23:00:00,0.4268493277114251,2.7722596958223105,3.104635250065185,24.80795556001773,74.01787436254197,2.9292401723007693
504,2026-06-22 00:00:00,0.31907922928967636,2.941812453557737,2.95702148132752,22.97884936348718,68.52485232657463,2.6862543146512206
505,2026-06-22 01:00:00,0.27360695056763906,3.4964562808955733,2.932229041953618,20.831079388804877,75.0,2.4702784121363917
506,2026-06-22 02:00:00,0.38464868976096456,2.2521390497134006,3.3248924771283592,21.43286174398476,75.0,2.5707846464878883
507,2026-06-22 03:00:00,0.38846429507211494,2.8970210681812434,2.800132061118338,19.88282266563042,65.52888141254815,2.3988412956925296
508,2026-06-22 04:00:00,0.4239286724821877,3.107278378172489,3.7793976693167823,12.101394953206492,72.39090466257207,1.676883701913223
509,2026-06-22 05:00:00,0.23201805049321872,3.6912787616164304,2.8917602329330445,21.245650396367136,75.0,2.494775957055026
510,2026-06-22 06:00:00,0.3045115356103429,3.7205705568822025,3.6103159065323576,20.21222997471789,75.0,2.4433445349103664
511,2026-06-22 07:00:00,0.42410311620343205,2.922776899196426,3.4858719807329748,14.693168230287878,71.51807395340121,1.92422349471084
512,2026-06-22 08:00:00,0.13262571384569222,2.111072121634533,2.8150213023959383,22.224500100642445,75.0,2.5185322907410854
513,2026-06-22 09:00:00,0.43291503766249456,3.220101527570495,2.9309753064761574,17.224256814814304,71.23894576391022,2.1720011319542545
514,2026-06-22 10:00:00,0.46462035436584825,2.645160586661811,3.2383742043486476,19.015911792889966,75.0,2.370387052556464
515,2026-06-22 11:00:00,0.3856294239152926,3.296618540005592,3.5515172722000066,12.79320335796396,71.85745246965826,1.7249268804030953
516,2026-06-22 12:00:00,0.4155714382236962,2.3295088441430036,2.7034073293050365,23.816461348231396,75.0,2.8091690125428253
517,2026-06-22 13:00:00,0.29895120410849857,2.303533869307561,2.799591208890741,12.51550893629445,75.0,1.6272207286537326
518,2026-06-22 14:00:00,0.2836436880404668,2.508279944691181,2.398703354606674,17.60415929239308,75.0,2.1224109950802066
519,2026-06-22 15:00:00,0.3257263295203219,2.7145612552619562,2.3969141779986503,21.562428391176947,75.0,2.541053954992326
520,2026-06-22 16:00:00,0.5884242549509191,2.9378607843957107,3.625299497658029,29.148228129737504,75.0,3.455310417011345
521,2026-06-22 17:00:00,0.6646222609812167,2.587801681293144,3.0532937028509295,24.527109663062152,65.16656986713646,2.9912782276798637
522,2026-06-22 18:00:00,0.2988968042721413,3.4566443491078385,3.2641386241661343,28.77616169106297,61.24484094857837,3.2603772984243924
523,2026-06-22 19:00:00,0.14532695552684557,1.8655108991741425,3.475257001905392,16.901792787608844,75.0,2.004536876429603
524,2026-06-22 20:00:00,0.37474053846578675,3.1620918737056134,2.411655684233417,25.288394584708982,73.67166109886941,2.9418096587476326
525,2026-06-22 21:00:00,0.45744036805162336,2.6235200620066177,3.5009644180599877,19.15439211305078,74.30127590087568,2.3859206279444463
526,2026-06-22 22:00:00,0.2864489869352386,3.3746146198372022,3.416540961952983,23.502095056512132,75.0,2.7533841762642517
527,2026-06-22 23:00:00,0.1402745009692538,3.7423125215293913,3.5533100155493647,19.80807206795095,75.0,2.3260642547406634
528,2026-06-23 00:00:00,0.2925798225185418,2.4455292835474873,3.263538018562232,31.609618355746903,69.71257540404763,3.5385400441178283
529,2026-06-23 01:00:00,0.4078663645386812,3.0208150804037,3.4076395542029987,14.125215692551151,75.0,1.865615835346973
530,2026-06-23 02:00:00,0.1148423204630582,2.5107593510409463,2.775725569459397,12.211259854978005,75.0,1.5146796066519141
531,2026-06-23 03:00:00,0.47353770418540797,3.4988421407264445,3.7108366419719823,11.718578707040596,75.0,1.6708090307299075
