,timestamp,arm_dist,door_dist,floor_dist,rope_mfl,bearing_temp,dsi
532,2026-06-23 04:00:00,0.36331675601243324,3.6240592597131753,3.186195846141654,16.454336462654844,75.0,2.082484531529621
533,2026-06-23 05:00:00,0.3819597270659616,2.814621650320152,3.9140769405305598,22.130715577116405,75.0,2.663433291690834
534,2026-06-23 06:00:00,0.5177810441381475,3.3342453055045693,3.622138834266102,18.58558584572006,75.0,2.3729690218732866
535,2026-06-23 07:00:00,0.36828583663021336,3.2418048798481114,2.9005657950298174,23.768810963061078,64.19557109703777,2.784085420090193
536,2026-06-23 08:00:00,0.360486116308947,3.2434376519597303,2.5595741343307497,19.355400180574588,75.0,2.349275217969849
537,2026-06-23 09:00:00,0.2243979340338898,2.343130370812465,3.4071143408694953,15.407074280918858,75.0,1.8978160815344944
538,2026-06-23 10:00:00,0.4497815189383045,2.9493333710132514,3.8467419906274736,21.42588884827593,75.0,2.624814805883638
539,2026-06-23 11:00:00,0.5796577853552733,2.4720607455903507,3.5506899817095263,3.141302551146298,75.0,0.8409432243831246
540,2026-06-23 12:00:00,0.32333950528962785,3.626499226765903,2.406944360688003,20.908293124327834,75.0,2.4899885378829834
541,2026-06-23 13:00:00,0.3610905439397283,3.370860203296666,3.2653867047841447,14.029631218211431,75.0,1.8367463117826393
542,2026-06-23 14:00:00,0.299869720426373,2.573323829820751,3.044301718846451,19.973560530797744,73.504973688933,2.3814864492322863
543,2026-06-23 15:00:00,0.3760806318884045,1.8521860734346731,3.3901932665280534,24.252952315243196,75.0,2.8438058521618714
544,2026-06-23 16:00:00,0.3306334921594492,2.0341103480302816,3.2438105549342313,21.122179820177085,73.44510098196568,2.506444642780928
545,2026-06-23 17:00:00,0.1948492364984736,3.8035510343116723,3.4380877800968177,20.22103359007334,75.0,2.390688832421318
546,2026-06-23 18:00:00,0.3757740386390605,3.4085598312108436,3.808459733635953,17.94862759999159,72.09909096490594,2.244626533065505
547,2026-06-23 19:00:00,0.31133355982744626,4.4171817236052995,2.932068939834933,26.553164307884735,75.0,3.0752406067334066
548,2026-06-23 20:00:00,0.37125766421759854,2.8299711809994834,3.0189973795163825,11.198484463566299,75.0,1.5431496031994703
549,2026-06-23 21:00:00,0.41617933613258845,1.8420669965114476,3.8578041789696518,19.288333981005177,75.0,2.377372734533602
550,2026-06-23 22:00:00,0.2656180114533343,3.1131786880386065,3.4081459029838785,14.997739150551347,75.0,1.8887671472877052
551,2026-06-23 23:00:00,0.3089581925028822,2.54470724175978,3.3754952108004357,22.958755870001387,75.0,2.694581188307883
552,2026-06-24 00:00:00,0.47671055359970016,3.014586907304877,3.7920984536419535,15.290142894809076,75.0,2.0233904662788444
553,2026-06-24 01:00:00,0.5439053310597068,2.870014539176841,3.3346723771241,13.043785817520993,75.0,1.8159225413806002
554,2026-06-24 02:00:00,0.38668135281924837,2.2277660501727063,4.174914328058654,15.883690913405037,75.0,2.0376500452249084
555,2026-06-24 03:00:00,0.3815616436603116,3.4051558431128512,3.452311078534368,27.765702257753176,75.0,3.225046318948544
556,2026-06-24 04:00:00,0.2408672064842503,2.3845415956518625,2.8806434483488057,13.414880904828006,75.0,1.6937263613624458
557,2026-06-24 05:00:00,0.25171158822675177,3.5605201006087763,3.036888289314019,20.49034084371917,75.0,2.4297832172907445
558,2026-06-24 06:00:00,0.2631703417264089,1.6336750098843333,3.163965468118562,18.904583242525028,75.0,2.247558957257416
559,2026-06-24 07:00:00,0.46954504530333163,3.1806776073143332,3.631860606809843,22.71962519598236,75.0,2.7617937708836138
560,2026-06-24 08:00:00,0.5738902341461698,3.2593874823855473,4.092325028286663,19.575532517536463,75.0,2.5083672627545957
561,2026-06-24 09:00:00,0.4715112322929627,3.072787760626047,4.720015148395349,17.88363325168119,75.0,2.3045077467999544
562,2026-06-24 10:00:00,0.29136860704946477,2.3610873357209647,3.682855045658299,27.10826529159905,75.0,3.1060375243625122
563,2026-06-24 11:00:00,0.3429883846048071,2.006883884082315,3.0472093759803496,20.00699755059158,75.0,2.397940730377023
564,2026-06-24 12:00:00,0.36085586360337263,3.2222618965947736,4.7029048100839255,21.78018331046193,75.0,2.645154521193757
565,2026-06-24 13:00:00,0.3140053914599334,2.663885205259998,3.7054548503113467,19.134749868267807,75.0,2.324745354955684
566,2026-06-24 14:00:00,0.34073058697648434,2.777109774890029,2.7658493712661496,18.697209041895338,75.0,2.271722917125831
567,2026-06-24 15:00:00,0.32235663598654085,3.1368212666281594,3.7731752516226535,20.42535484145679,75.0,2.467235550547576
568,2026-06-24 16:00:00,0.5573512350852179,2.2814196685292916,3.543939119247521,16.85030518119855,75.0,2.198202033648577
569,2026-06-24 17:00:00,0.3472516218002838,3.205205921878511,3.256908585093713,15.840361161251467,75.0,2.0084592535704897
570,2026-06-24 18:00:00,0.522439859897556,4.096391417239168,3.7957105526211756,9.865075454742916,75.0,1.520109933588214
571,2026-06-24 19:00:00,0.4082716122475261,3.7774486399659346,3.915170764190594,13.00521358309454,75.0,1.7791015013811209
572,2026-06-24 20:00:00,0.3413808477068597,2.9016912345234345,3.4230971711901397,17.59989879916885,75.0,2.180799565848935
573,2026-06-24 21:00:00,0.595318249176042,4.385474147112989,2.991027635058653,17.975191296471685,75.0,2.3494586699869187
574,2026-06-24 22:00:00,0.2167750224592599,2.4536573010391103,3.254603773637346,19.50234075026514,73.80129414302043,2.299787078675326
575,2026-06-24 23:00:00,0.3991215462922481,2.993283042242957,3.5159368446308763,25.077103668189793,75.0,2.9590171279089623
576,2026-06-25 00:00:00,0.49903344587122855,3.2095924387579253,3.662698531663354,26.17910321967358,75.0,3.122604466262804
577,2026-06-25 01:00:00,0.4354328754540192,4.3390276200243045,3.0899462711083285,14.295434654279378,75.0,1.9093886134739537
578,2026-06-25 02:00:00,0.508962210379414,1.7029223399656548,4.030049746580045,21.59431577563233,75.0,2.6527808406144775
579,2026-06-25 03:00:00,0.2767097073109308,3.3063986812309185,3.6647189838738115,17.499584456918345,75.0,2.153705582408493
580,2026-06-25 04:00:00,0.4458763040349349,2.863806642842274,3.275995246280768,21.412446259378846,75.0,2.6059740260372672
581,2026-06-25 05:00:00,0.346260042074603,2.704712071090944,3.9077076365918617,19.985670946464165,73.09668703590603,2.427179417942313
582,2026-06-25 06:00:00,0.29831335525766006,3.522962164923838,3.9161960233726427,22.708147420938843,75.0,2.6944291106298475
583,2026-06-25 07:00:00,0.5829720302850052,3.6383827403994817,3.479592628278085,27.252150436443472,75.0,3.2712189304965715
584,2026-06-25 08:00:00,0.6102351909844835,2.6439543443304796,4.139823888189859,18.192468539358654,75.0,2.377765712930647
585,2026-06-25 09:00:00,0.36479593739289634,3.5038023416666055,4.034835936367942,21.339934672250187,75.0,2.590938771876045
586,2026-06-25 10:00:00,0.4484770307167348,2.1251202376585994,3.2463134686977724,25.81742978121163,75.0,3.034619229086176
587,2026-06-25 11:00:00,0.3414086850272862,3.7298387573962324,2.82539189743714,12.758678858119447,75.0,1.6955502466087595
588,2026-06-25 12:00:00,0.5265573419466238,3.1946968522171457,4.0417286475531835,17.557524439390097,75.0,2.282377418006204
589,2026-06-25 13:00:00,0.5235561425291558,3.2200187305614674,4.331739066674719,13.439120457766293,75.0,1.8768241426656924
590,2026-06-25 14:00:00,0.27313847680383657,2.670867110997211,3.56227362963059,21.16592104241828,75.0,2.505537654031134
591,2026-06-25 15:00:00,0.45493905216619085,3.53234123602309,3.224697280938061,14.657032174444597,75.0,1.9444752184597651
592,2026-06-25 16:00:00,0.2899806502336667,3.4190421720355983,4.308511979275205,20.231976329400556,75.0,2.4510420366348846
593,2026-06-25 17:00:00,0.45617952006109647,3.8788972057801194,3.8165129955291706,22.288025697105745,75.0,2.728718420063744
594,2026-06-25 18:00:00,0.4246780228334754,3.0435499718771264,4.108653863617754,22.120525802173606,75.0,2.690810345807767
595,2026-06-25 19:00:00,0.32142777070750805,3.3168260306957738,3.7324732599944745,19.37628943353925,75.0,2.363882832314383
596,2026-06-25 20:00:00,0.5397949833887821,3.3039771245036427,3.359925036505286,27.53890835364553,75.0,3.271401737692603
597,2026-06-25 21:00:00,0.2755880975148953,4.153026323825545,4.245115987180517,24.028887593341203,73.00885610330023,2.8313056090652
598,2026-06-25 22:00:00,0.4542765161543376,2.9104669053108005,3.5068131424365174,20.54492838632837,75.0,2.529647378155441
599,2026-06-25 23:00:00,0.2636346543296299,3.045051181168917,4.400259891450634,21.746209783803643,75.0,2.5863662062812196
600,2026-06-26 00:00:00,0.24238056330181085,2.8586220588078364,4.077095265945517,21.567467132320257,75.0,2.5474960929815236
601,2026-06-26 01:00:00,0.43787374690344777,2.4847152697814003,3.1914040897106886,24.460967756177695,75.0,2.898699719345045
602,2026-06-26 02:00:00,0.7032253793900942,1.9463995343626725,3.272660114924584,19.803286469299522,75.0,2.548461046588536
603,2026-06-26 03:00:00,0.39706261799099246,2.018392764003557,4.136543198657831,20.649487058835238,75.0,2.514572179919611
604,2026-06-26 04:00:00,0.189160683148556,2.5291422815244764,4.046045542871894,13.484937978938039,75.0,1.7084125833358776
605,2026-06-26 05:00:00,0.3865134423013687,2.6922481551213426,2.776807065655218,26.294343891998874,75.0,3.0514265327779184
606,2026-06-26 06:00:00,0.5445112246037384,4.624784032846717,2.9199494833287987,21.00072760480312,75.0,2.63077444916593
607,2026-06-26 07:00:00,0.3549023900683524,2.5614465474221983,4.3369764570399365,26.56110709037162,75.0,3.100337344189587
608,2026-06-26 08:00:00,0.5704031657234645,3.2509724002736267,4.194915471638621,28.744396699128693,75.0,3.4260687744339906
609,2026-06-26 09:00:00,0.33514531691652344,2.956947692636011,3.4389712623315605,18.649527020070828,75.0,2.284202243898364
610,2026-06-26 10:00:00,0.5904485514004988,2.745213962171011,3.758261945475682,31.04090068163155,75.0,3.6456252436948158
611,2026-06-26 11:00:00,0.39432289428633044,2.664691486733221,3.4956527273844813,21.848660802346775,75.0,2.627974450004069
612,2026-06-26 12:00:00,0.45165361822026495,3.528812520124256,2.9427385951724134,21.84740184263768,75.0,2.654888052074396
613,2026-06-26 13:00:00,0.30096213606109085,3.525260682237814,4.1482288669680685,18.23278717580616,75.0,2.2539547300453324
614,2026-06-26 14:00:00,0.5923946201595336,3.4527213715379874,3.5955793520755144,20.213351076152417,75.0,2.571493194049108
615,2026-06-26 15:00:00,0.5517369576169605,3.9429355671488935,3.9607554965513083,18.38817580817126,75.0,2.3875102324367528
616,2026-06-26 16:00:00,0.36245003499043027,3.4039780800040744,3.507063114477141,19.939723319018206,75.0,2.434976854125448
617,2026-06-26 17:00:00,0.38101489083683887,3.4667012577771033,4.511807832488334,25.395195851371813,75.0,3.0152565066133405
618,2026-06-26 18:00:00,0.33934476733716734,4.2138618223458675,3.623810410752063,22.772432574806945,75.0,2.7240005547974366
619,2026-06-26 19:00:00,0.47959540691963704,2.8695518675606784,3.7989099698252393,18.50021012595454,75.0,2.3434816973986172
620,2026-06-26 20:00:00,0.39246299646195515,3.7452636734888274,3.750017863236145,12.228452064956759,75.0,1.689463826726805
621,2026-06-26 21:00:00,0.35210748524708146,4.1917524812980895,3.5270026593234842,22.9613272355126,75.0,2.7459918232540157
622,2026-06-26 22:00:00,0.4947869391853398,2.7513308626868076,4.113718941967027,17.889323097658163,75.0,2.2953043452216177
623,2026-06-26 23:00:00,0.5809383421009913,3.276536966607839,3.9988272320297433,26.126553088454965,75.0,3.164670672579286
624,2026-06-27 00:00:00,0.43415836028563265,3.8481807446873404,4.325098520262718,21.59591985032648,75.0,2.661546920281883
625,2026-06-27 01:00:00,0.607028002527657,3.130541781066047,4.4096439992753185,15.6510181927638,75.0,2.13699573083433
626,2026-06-27 02:00:00,0.4161048825137584,3.123947255541341,4.591211728522073,17.705278659571064,75.0,2.2587326989041423
627,2026-06-27 03:00:00,0.31716118607479377,4.0028263096514465,4.073191509486783,29.443919554178485,75.0,3.388627945690802
628,2026-06-27 04:00:00,0.329438292387105,3.612549170634581,3.703330900839385,25.719409139349064,71.4159291911934,2.999912694338612
629,2026-06-27 05:00:00,0.3138978106755371,3.2410451336666015,3.4282156390523353,26.60147993703651,74.72163867199177,3.073577127697315
630,2026-06-27 06:00:00,0.45271513479272707,3.5498559973094124,4.309658681629441,17.947110948296352,75.0,2.2998726201471933
631,2026-06-27 07:00:00,0.4615154859362517,3.841039197422326,3.7467371431830574,32.52063612271144,75.0,3.7520668529905383
632,2026-06-27 08:00:00,0.3174602571247732,2.2304521876022516,4.2090692706907475,25.04753759919102,75.0,2.922985158313633
633,2026-06-27 09:00:00,0.45881445947535765,4.0113333784526235,3.5037493167615867,17.722290078516792,69.96255244062615,2.259063907250993
634,2026-06-27 10:00:00,0.31052176061631087,3.6253861582291482,4.356682604652565,24.082197826801384,75.0,2.850188030930257
635,2026-06-27 11:00:00,0.2675096900212466,3.0699931258333746,3.761220045746363,20.314949363170832,75.0,2.4294683451645884
636,2026-06-27 12:00:00,0.32968936275972677,3.017061447996163,3.3147427957862106,13.97477285536965,75.0,1.812104878999529
637,2026-06-27 13:00:00,0.3562273118956365,2.8200132518992627,3.574006468036117,18.689516669288068,75.0,2.2990249998125774
638,2026-06-27 14:00:00,0.432564306469151,4.043542298156993,3.72024777539004,23.271834343492618,75.0,2.8165374097217724
639,2026-06-27 15:00:00,0.3096977452951013,3.3058529667405216,4.595182644179548,22.575044831748,75.0,2.699729364457981
640,2026-06-27 16:00:00,0.38552879823091835,3.9601860127506474,4.848958421906264,18.409576032199613,75.0,2.335431377221985
641,2026-06-27 17:00:00,0.3981497829837309,2.8825387354650953,3.818807176496997,25.30202079489389,72.26881030591746,2.982077406538917
642,2026-06-27 18:00:00,0.5361371633988867,3.5043987039590254,4.360600953596448,17.920174646011244,75.0,2.3361973999033223
643,2026-06-27 19:00:00,0.29813596734937153,4.470324515954585,5.314926410558653,15.680515916391833,75.0,2.042341721029689
644,2026-06-27 20:00:00,0.260800201401305,2.48725795534377,4.64853519044778,16.135180238673705,75.0,2.0208653714355598
645,2026-06-27 21:00:00,0.42646616868356485,2.8647249781101003,4.427003689227463,25.936659451445728,75.0,3.078227337897095
646,2026-06-27 22:00:00,0.5155009974449203,3.56357584139515,5.325989188657485,17.497802411844905,75.0,2.309556783700704
647,2026-06-27 23:00:00,0.37577641838018083,2.718625706888207,3.9838228963509383,25.709134461305922,75.0,3.018565061836711
648,2026-06-28 00:00:00,0.3926826351301159,3.8695976670591756,4.3629769715809825,19.19799729611427,75.0,2.4039159324703467
649,2026-06-28 01:00:00,0.4570386760813717,2.9996037023437,4.3190787615429205,22.647342966461444,75.0,2.762955932973537
650,2026-06-28 02:00:00,0.48254611028117017,2.88939227657137,4.354567141289333,11.66715775474633,73.94073746239665,1.6739341114178432
651,2026-06-28 03:00:00,0.3818362255145319,3.1529262046007065,3.463526682106318,19.463743936271452,75.0,2.391053779667698
652,2026-06-28 04:00:00,0.3349921602707054,3.7760171241097957,4.183913193922201,18.663928706690214,75.0,2.317846430358613
653,2026-06-28 05:00:00,0.42629948792837585,3.8414298206895543,3.290775769387729,25.935576427278647,75.0,3.0659148219480667
654,2026-06-28 06:00:00,0.3915008012430539,3.2012490968210625,5.066533046138914,20.20218315735831,75.0,2.510238815827368
655,2026-06-28 07:00:00,0.496398960937849,3.681063142546229,4.412363820248469,24.240542790718216,75.0,2.954131984521936
656,2026-06-28 08:00:00,0.40839085329798464,3.210467396242448,3.4584488110365053,20.298547312223274,75.0,2.487622172400732
657,2026-06-28 09:00:00,0.25600384115654595,3.8298428088432908,5.025943230671967,21.627644924665073,75.0,2.599709750536943
658,2026-06-28 10:00:00,0.5762242096152065,4.3664134854234415,4.459273812859087,20.764727510711964,75.0,2.655988134517669
659,2026-06-28 11:00:00,0.6145348415020029,2.597991463285606,4.6201019049496574,27.918469919494406,75.0,3.363591207430812
660,2026-06-28 12:00:00,0.3085740750427922,3.9722909655542904,4.567958168095054,16.2986340153319,75.0,2.0819963538549615
661,2026-06-28 13:00:00,0.3778054166464385,2.9049152546277606,4.984449906928366,21.11197633551003,75.0,2.5879062110554885
662,2026-06-28 14:00:00,0.6009859048213254,3.085305252675528,4.839179643770456,14.829323650081793,75.0,2.0620220650588204
663,2026-06-28 15:00:00,0.427844863620988,3.3506957899256564,4.221172567036201,19.72981867712982,75.0,2.461133316681331
664,2026-06-28 16:00:00,0.5003965317343126,3.917540140146059,4.393173524785523,27.554570734021304,75.0,3.290841337434292
665,2026-06-28 17:00:00,0.3726682125097014,3.4364758643879454,4.9914335965093075,24.45012595162178,75.0,2.928384091108312
666,2026-06-28 18:00:00,0.3532832680876809,2.572851087110059,4.587335827575756,27.789985360586776,75.0,3.22892694406796
667,2026-06-28 19:00:00,0.4940157944816972,3.483918849664284,3.9583101236335283,31.107057231664285,75.0,3.625046425006708
668,2026-06-28 20:00:00,0.5757400650042965,3.74247775067703,4.5860493172151235,17.470858128477495,75.0,2.3191482036318014
669,2026-06-28 21:00:00,0.41384639800697576,3.221157102937675,4.134555989832948,27.12170192795743,75.0,3.189536418934154
670,2026-06-28 22:00:00,0.3083051037353952,2.991500103978053,2.892240372979563,21.523183716208955,75.0,2.5460877241017617
671,2026-06-28 23:00:00,0.43610317894529443,3.7531802421862888,4.686493432919474,24.463332081108945,75.0,2.956637283080349
672,2026-06-29 00:00:00,0.3675551535520034,3.0461059482160513,4.336806556556194,20.093601101339267,75.0,2.4674998914466095
673,2026-06-29 01:00:00,0.4108268139847985,3.411670343531415,4.138392307731712,23.293480273053895,75.0,2.8085917279037504
674,2026-06-29 02:00:00,0.5291690095877122,3.2985291654414404,3.6623470059657106,18.92451392366703,75.0,2.412527749013066
675,2026-06-29 03:00:00,0.4017733162150705,3.626305290636269,4.172706350667035,28.8041668937954,75.0,3.359916952737516
676,2026-06-29 04:00:00,0.6065086729049938,3.358111795018713,5.268357738187566,20.146617735220257,75.0,2.6115766715235846
677,2026-06-29 05:00:00,0.42015163365921804,4.343426550548186,3.9022480397751056,18.381885902877833,75.0,2.3313617172308305
678,2026-06-29 06:00:00,0.5902432297922887,3.6176909900631435,4.380937321778764,8.83813574764171,75.0,1.4553621546824373
679,2026-06-29 07:00:00,0.45105357275497787,3.4409984606619837,3.9455777355963204,23.522974661466986,75.0,2.8457758007493177
680,2026-06-29 08:00:00,0.5037337369582982,4.195551747363176,4.418761399006918,27.128697245815427,75.0,3.255067460821108
681,2026-06-29 09:00:00,0.5086782267351544,4.1494615883577755,4.523116120857812,30.972084927793297,75.0,3.6435289999531135
682,2026-06-29 10:00:00,0.589487949139857,3.1140687904202435,4.01673426188801,24.979200440103583,75.0,3.051621253033621
683,2026-06-29 11:00:00,0.4474318840189363,4.109783359737745,4.800657434755346,24.525943870654245,75.0,2.976924580484212
684,2026-06-29 12:00:00,0.3926051112243606,3.678944393557595,5.123799566014592,25.73054130610269,75.0,3.0729775635074748
685,2026-06-29 13:00:00,0.47135298547198995,3.891364466164083,4.636600335226864,27.707248592523015,75.0,3.29835381865293
686,2026-06-29 14:00:00,0.4163032736200721,3.1568923130811135,3.7877384920407966,23.925566333581873,75.0,2.8613152848115115
687,2026-06-29 15:00:00,0.5825769247401872,4.725159883170825,3.9458999596671975,24.84359343724757,75.0,3.0599515098359307
688,2026-06-29 16:00:00,0.4936927529097886,3.1733986796433387,5.063600127591484,22.12530650478917,75.0,2.749179170141017
689,2026-06-29 17:00:00,0.5317019623105707,3.674288713470033,4.7910537966084865,21.43153902052296,75.0,2.698879642701397
690,2026-06-29 18:00:00,0.4671382166833893,3.958987777618134,5.147655014269656,19.42871859416301,75.0,2.482458963081469
691,2026-06-29 19:00:00,0.40896828375418837,3.6376649673647874,3.9191126696120393,27.29437402208176,75.0,3.206107905734076
692,2026-06-29 20:00:00,0.30463068507579066,4.544816107874978,4.711672378897249,24.69101426478367,75.0,2.932549293636922
693,2026-06-29 21:00:00,0.40847737337306333,3.2250397874960006,4.472124379994364,23.391246794376496,75.0,2.822516815369904
694,2026-06-29 22:00:00,0.5859061438276294,2.7631642595205537,4.203035158523563,17.9547032412104,75.0,2.3463275057985276
695,2026-06-29 23:00:00,0.3772843731074518,3.9625260450924853,4.35144056988958,27.36986008809368,75.0,3.2152557177622514
696,2026-06-30 00:00:00,0.44963104810471993,3.2109022087196757,4.097266540339438,23.09739854642361,75.0,2.802518921992606
697,2026-06-30 01:00:00,0.5180490918629639,3.712919844029251,4.570287832920173,19.591167616069306,75.0,2.503665880517838
698,2026-06-30 02:00:00,0.5705208622485699,3.488075554880603,4.07056554032729,29.646298706646565,75.0,3.5171562676195696
699,2026-06-30 03:00:00,0.594585648992116,3.9301554459981327,3.840078037772718,17.430477863564686,75.0,2.308286818583677
700,2026-06-30 04:00:00,0.6322444631814383,3.3092160741612133,4.125820540693574,18.613342933831078,75.0,2.440748889817025
701,2026-06-30 05:00:00,0.37070313620934564,3.3474091726530606,3.1148732399189294,17.70434557743532,75.0,2.2045006416201867
702,2026-06-30 06:00:00,0.457547521135791,3.7161463396687844,3.9141908893723216,24.276436202850032,75.0,2.9279202886604603
703,2026-06-30 07:00:00,0.5040509763551344,3.6951400160409684,4.171224021114689,31.0669092312728,75.0,3.634506447580657
704,2026-06-30 08:00:00,0.6267223414246081,3.4718011758161653,3.7519439648785995,27.50191572384182,75.0,3.3204203345368986
705,2026-06-30 09:00:00,0.6135004093995033,4.355892181607609,3.6282656519212315,17.054652318947994,75.0,2.281234456154673
706,2026-06-30 10:00:00,0.6897693626476235,3.9390862338348756,4.234957748031826,23.292639895248335,75.0,2.9484548057365463
707,2026-06-30 11:00:00,0.5662544149830672,2.8873539238007044,4.5992449151635775,21.850488040808806,75.0,2.7388110287148812
708,2026-06-30 12:00:00,0.3544167448009673,3.222980395393245,4.711970862132068,25.851931836711255,75.0,3.0495960991141424
709,2026-06-30 13:00:00,0.6531782252794561,4.460745437526166,4.790466056047003,13.716821528652616,75.0,1.9965667795920283
710,2026-06-30 14:00:00,0.7105412524492815,3.8049226676885013,4.2972865907210265,20.519497641074125,75.0,2.6800497680128856
711,2026-06-30 15:00:00,0.5349689818363984,4.378752338591384,3.472071071241098,25.396452616071137,75.0,3.0756453497064853
712,2026-06-30 16:00:00,0.48481794970404873,3.6283515779817024,3.8100664354472333,25.086850478726898,75.0,3.01748171051879
713,2026-06-30 17:00:00,0.6188866461416451,3.773600053082059,5.016899976322873,28.39503394914506,75.0,3.4427695638951112
714,2026-06-30 18:00:00,0.6521125507187094,4.181166456256118,4.355903461635997,23.66272157448803,75.0,2.975141219830193
715,2026-06-30 19:00:00,0.5629510436018813,3.653553458441372,3.6301647435394417,18.50848805546049,75.0,2.391629385188294
716,2026-06-30 20:00:00,0.402862549789166,4.380482002219592,4.709023933865527,21.383294675003654,75.0,2.6443100054860698
717,2026-06-30 21:00:00,0.6348495256697819,3.8216822995606945,4.4063500909427535,17.489825431779202,75.0,2.3451538186578063
718,2026-06-30 22:00:00,0.4836174143735793,3.075925452044384,4.287554847043493,23.58548106669949,75.0,2.8695207842775527
719,2026-06-30 23:00:00,0.4752623758669262,3.670886094143203,3.858347360694178,23.10089778599258,75.0,2.8163921081313203
720,2026-07-01 00:00:00,0.4884312770096423,3.3545803469542146,4.159335334353445,26.5739681789752,75.0,3.1720300386914753
